Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SGS01G03270,2010.06,30831,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2011.06,31875,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2012.06,32460,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2013.06,33180,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2014.06,34010,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2015.06,35067,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2016.06,36185,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2017.06,37590,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2018.06,39279,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03270,2019.06,42119,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SGS01G03280,2009.06,530,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2010.06,564,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2011.06,593,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2012.06,535,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2013.06,597,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2014.06,563,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2015.06,535,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2016.06,460,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2017.06,434,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2018.06,422,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03280,2019.06,399,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SGS01G03981,2009.06,543,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2010.06,515,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2011.06,593,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2012.06,589,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2013.06,523,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2014.06,623,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2015.06,604,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2016.06,650,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2017.06,611,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2018.06,724,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03981,2019.06,800,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SGS01G03982,2009.06,4728,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2010.06,4907,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2011.06,4901,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2012.06,4788,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2013.06,5003,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2014.06,5465,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2015.06,5764,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2016.06,5740,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2017.06,6139,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2018.06,6461,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03982,2019.06,6572,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SGS01G03983,2009.06,968,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2010.06,676,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2011.06,1264,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2012.06,1015,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2013.06,997,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2014.06,873,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2015.06,736,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2016.06,775,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2017.06,912,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2018.06,1014,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03983,2019.06,1099,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SGS01G03991,2009.06,1,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2010.06,1,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2011.06,1,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2012.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2013.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2014.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2015.06,1,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2016.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2017.06,28,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2018.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03991,2019.06,0,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SGS01G03992,2009.06,551,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2010.06,657,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2011.06,12627,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2012.06,1885,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2013.06,1243,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2014.06,972,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2015.06,475,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2016.06,885,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2017.06,1084,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2018.06,964,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03992,2019.06,933,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SGS01G03K00,2009.06,4805,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2010.06,5129,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2011.06,5527,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2012.06,5357,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2013.06,5444,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2014.06,5625,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2015.06,5891,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2016.06,6051,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2017.06,6236,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2018.06,6570,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03K00,2019.06,6999,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SGS01G03Z99,2009.06,72092,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SGS01G03Z99,2010.06,75682,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Operating Statement, Operating Expenses",Total,,,,
