Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SLS01G03240,2019.06,795,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Interest expense,,,,
GFSA.SLS01G03270,2009.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2010.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2011.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2012.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2013.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2014.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2015.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2016.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2017.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2018.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03270,2019.06,0,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Social benefits,,,,
GFSA.SLS01G03280,2009.06,6,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2010.06,6,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2011.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2012.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2013.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2014.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2015.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2016.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2017.06,6,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2018.06,5,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03280,2019.06,6,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other expenses,,,,
GFSA.SLS01G03981,2009.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2010.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2011.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2012.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2013.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2014.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2015.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2016.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2017.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2018.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03981,2019.06,0,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Current grants,,,,
GFSA.SLS01G03982,2009.06,293,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2010.06,314,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2011.06,401,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2012.06,434,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2013.06,394,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2014.06,359,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2015.06,405,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2016.06,409,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2017.06,402,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2018.06,434,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03982,2019.06,512,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other current transfers,,,,
GFSA.SLS01G03983,2009.06,248,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2010.06,266,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2011.06,277,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2012.06,316,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2013.06,312,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2014.06,337,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2015.06,346,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2016.06,339,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2017.06,362,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2018.06,391,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03983,2019.06,411,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Subsidies,,,,
GFSA.SLS01G03991,2009.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2010.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2011.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2012.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2013.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2014.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2015.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2016.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2017.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2018.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03991,2019.06,0,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Capital grants,,,,
GFSA.SLS01G03992,2009.06,94,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2010.06,126,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2011.06,175,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2012.06,134,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2013.06,52,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2014.06,19,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2015.06,27,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2016.06,53,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2017.06,80,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2018.06,67,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03992,2019.06,147,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Other capital transfers,,,,
GFSA.SLS01G03K00,2009.06,1421,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2010.06,1513,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2011.06,1576,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2012.06,1606,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2013.06,1678,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2014.06,1748,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2015.06,1835,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2016.06,1964,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2017.06,2056,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2018.06,2131,REVISED,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03K00,2019.06,2249,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Depreciation,,,,
GFSA.SLS01G03Z99,2009.06,6904,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SLS01G03Z99,2010.06,7215,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SLS01G03Z99,2011.06,7922,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SLS01G03Z99,2012.06,8254,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SLS01G03Z99,2013.06,8008,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SLS01G03Z99,2014.06,8165,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SLS01G03Z99,2015.06,8662,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
GFSA.SLS01G03Z99,2016.06,9100,FINAL,Dollars,6,Government Financial Statistics - GFS,"Local Government, Operating Statement, Operating Expenses",Total,,,,
